customer_id,service_id,category,interaction_score,timestamp,price
453,171,Voice Plan,3,2024-01-20 11:00:00,26.99
714,144,Roaming,5,2024-01-20 12:00:00,22.04
86,154,OTT Bundle,5,2024-01-20 13:00:00,106.2
1579,139,OTT Bundle,1,2024-01-20 14:00:00,111.31
2284,115,Data Pack,3,2024-01-20 15:00:00,57.04
2017,131,Data Pack,5,2024-01-20 16:00:00,80.13
1914,134,OTT Bundle,4,2024-01-20 17:00:00,41.83
1606,163,Roaming,4,2024-01-20 18:00:00,92.98
644,163,Roaming,4,2024-01-20 19:00:00,101.28
1272,114,OTT Bundle,5,2024-01-20 20:00:00,28.09
2715,141,Insurance,3,2024-01-20 21:00:00,84.7
1625,149,Insurance,1,2024-01-20 22:00:00,106.98
1563,131,Roaming,4,2024-01-20 23:00:00,93.28
2409,129,Insurance,5,2024-01-21 00:00:00,96.2
2916,123,Voice Plan,5,2024-01-21 01:00:00,31.47
750,165,Data Pack,3,2024-01-21 02:00:00,99.99
2223,120,Data Pack,5,2024-01-21 03:00:00,63.42
2876,141,Insurance,3,2024-01-21 04:00:00,6.37
2852,179,OTT Bundle,1,2024-01-21 05:00:00,81.8
1398,157,Voice Plan,1,2024-01-21 06:00:00,94.23
1966,101,Insurance,5,2024-01-21 07:00:00,94.91
61,115,OTT Bundle,2,2024-01-21 08:00:00,112.29
1531,106,OTT Bundle,1,2024-01-21 09:00:00,14.88
775,154,Roaming,3,2024-01-21 10:00:00,26.6
2462,114,Voice Plan,5,2024-01-21 11:00:00,111.51
116,122,Voice Plan,2,2024-01-21 12:00:00,91.32
1757,168,Roaming,1,2024-01-21 13:00:00,52.97
1448,100,OTT Bundle,3,2024-01-21 14:00:00,20.92
1152,168,OTT Bundle,5,2024-01-21 15:00:00,101.28
1350,112,Insurance,3,2024-01-21 16:00:00,40.74
2746,125,Data Pack,5,2024-01-21 17:00:00,100.91
1223,151,Roaming,2,2024-01-21 18:00:00,69.08
2848,112,Insurance,3,2024-01-21 19:00:00,66.75
627,154,Voice Plan,3,2024-01-21 20:00:00,74.3
1357,128,Voice Plan,1,2024-01-21 21:00:00,53.27
1490,117,Voice Plan,3,2024-01-21 22:00:00,17.65
1866,101,Data Pack,1,2024-01-21 23:00:00,72.37
2472,126,Roaming,3,2024-01-22 00:00:00,53.49
1337,149,Data Pack,3,2024-01-22 01:00:00,57.8
523,141,OTT Bundle,1,2024-01-22 02:00:00,74.03
1640,166,OTT Bundle,1,2024-01-22 03:00:00,21.33
2223,109,Voice Plan,1,2024-01-22 04:00:00,32.54
2946,108,Roaming,2,2024-01-22 05:00:00,38.04
1972,102,Insurance,5,2024-01-22 06:00:00,48.37
2422,137,OTT Bundle,4,2024-01-22 07:00:00,16.2
632,174,Insurance,5,2024-01-22 08:00:00,22.99
237,169,Insurance,5,2024-01-22 09:00:00,34.33
1772,168,OTT Bundle,5,2024-01-22 10:00:00,84.89
968,129,Insurance,2,2024-01-22 11:00:00,82.12
1841,113,Insurance,5,2024-01-22 12:00:00,6.05
443,101,Insurance,2,2024-01-22 13:00:00,13.13
2832,107,Data Pack,4,2024-01-22 14:00:00,62.39
1912,173,Roaming,4,2024-01-22 15:00:00,53.88
1020,117,Voice Plan,1,2024-01-22 16:00:00,38.84
2007,170,Data Pack,5,2024-01-22 17:00:00,62.58
2935,112,Insurance,5,2024-01-22 18:00:00,27.99
2894,145,Data Pack,1,2024-01-22 19:00:00,20.54
1563,153,Data Pack,2,2024-01-22 20:00:00,13.01
842,111,Roaming,5,2024-01-22 21:00:00,13.25
635,139,Roaming,5,2024-01-22 22:00:00,27.73
2204,137,Insurance,4,2024-01-22 23:00:00,95.97
2777,111,Data Pack,2,2024-01-23 00:00:00,97.3
813,166,Roaming,2,2024-01-23 01:00:00,109.93
2688,124,Roaming,4,2024-01-23 02:00:00,81.04
1710,134,Data Pack,2,2024-01-23 03:00:00,48.22
1571,115,Roaming,1,2024-01-23 04:00:00,19.79
1065,144,OTT Bundle,5,2024-01-23 05:00:00,30.2
186,112,Roaming,3,2024-01-23 06:00:00,55.56
2509,123,Insurance,1,2024-01-23 07:00:00,33.66
1719,175,Insurance,4,2024-01-23 08:00:00,41.23
1413,101,Voice Plan,4,2024-01-23 09:00:00,113.57
2594,109,Voice Plan,4,2024-01-23 10:00:00,49.38
1473,118,Data Pack,3,2024-01-23 11:00:00,22.6
699,123,Insurance,1,2024-01-23 12:00:00,44.79
2355,160,Voice Plan,3,2024-01-23 13:00:00,9.4
945,104,Data Pack,5,2024-01-23 14:00:00,75.92
137,179,Voice Plan,4,2024-01-23 15:00:00,87.87
1226,133,Roaming,3,2024-01-23 16:00:00,51.4
893,163,OTT Bundle,5,2024-01-23 17:00:00,68.39
2703,111,Voice Plan,5,2024-01-23 18:00:00,105.49
621,158,Roaming,5,2024-01-23 19:00:00,28.65
2205,120,OTT Bundle,4,2024-01-23 20:00:00,23.93
2229,177,Voice Plan,2,2024-01-23 21:00:00,34.75
2457,146,Insurance,5,2024-01-23 22:00:00,30.22
853,152,OTT Bundle,2,2024-01-23 23:00:00,105.67
871,172,Roaming,5,2024-01-24 00:00:00,10.26
612,138,Insurance,3,2024-01-24 01:00:00,14.7
1539,130,Roaming,5,2024-01-24 02:00:00,113.17
1569,177,Voice Plan,4,2024-01-24 03:00:00,50.12
69,145,Roaming,4,2024-01-24 04:00:00,61.98
602,156,Data Pack,2,2024-01-24 05:00:00,71.71
2065,136,Roaming,2,2024-01-24 06:00:00,94.98
2897,126,Roaming,1,2024-01-24 07:00:00,86.88
879,128,Insurance,3,2024-01-24 08:00:00,47.84
2883,117,Roaming,1,2024-01-24 09:00:00,97.2
546,103,OTT Bundle,5,2024-01-24 10:00:00,90.86
1800,100,Roaming,2,2024-01-24 11:00:00,106.08
1837,123,Voice Plan,4,2024-01-24 12:00:00,33.97
2108,141,Data Pack,3,2024-01-24 13:00:00,15.92
184,159,Data Pack,4,2024-01-24 14:00:00,17.17
838,123,Roaming,2,2024-01-24 15:00:00,67.65
1893,155,Data Pack,1,2024-01-24 16:00:00,35.13
1389,168,Insurance,3,2024-01-24 17:00:00,10.15
1942,117,Data Pack,2,2024-01-24 18:00:00,101.23
1953,164,Voice Plan,4,2024-01-24 19:00:00,104.18
1458,109,Roaming,5,2024-01-24 20:00:00,47.19
2801,116,Data Pack,5,2024-01-24 21:00:00,20.1
2771,157,Voice Plan,5,2024-01-24 22:00:00,33.59
1392,134,Data Pack,1,2024-01-24 23:00:00,82.93
1454,103,Voice Plan,4,2024-01-25 00:00:00,84.09
2378,143,Roaming,3,2024-01-25 01:00:00,85.71
1173,174,Voice Plan,2,2024-01-25 02:00:00,103.34
1712,166,Data Pack,5,2024-01-25 03:00:00,106.65
1401,127,Voice Plan,5,2024-01-25 04:00:00,118.78
781,110,Roaming,1,2024-01-25 05:00:00,45.62
1029,102,Voice Plan,5,2024-01-25 06:00:00,109.95
2450,102,Insurance,1,2024-01-25 07:00:00,78.83
628,124,Data Pack,1,2024-01-25 08:00:00,19.07
2251,175,Voice Plan,1,2024-01-25 09:00:00,73.22
54,111,Insurance,5,2024-01-25 10:00:00,48.59
288,148,Insurance,5,2024-01-25 11:00:00,13.49
1069,155,OTT Bundle,3,2024-01-25 12:00:00,33.42
284,152,Voice Plan,1,2024-01-25 13:00:00,86.99
833,109,OTT Bundle,2,2024-01-25 14:00:00,45.02
582,118,Insurance,4,2024-01-25 15:00:00,79.23
1995,146,Roaming,1,2024-01-25 16:00:00,109.51
2090,153,Voice Plan,2,2024-01-25 17:00:00,72.89
272,106,OTT Bundle,1,2024-01-25 18:00:00,114.62
917,138,Data Pack,5,2024-01-25 19:00:00,44.48
571,131,Roaming,5,2024-01-25 20:00:00,105.77
2800,122,OTT Bundle,3,2024-01-25 21:00:00,115.79
2095,149,Voice Plan,3,2024-01-25 22:00:00,64.57
1646,118,Data Pack,1,2024-01-25 23:00:00,46.82
2174,166,Roaming,5,2024-01-26 00:00:00,45.36
472,124,Insurance,1,2024-01-26 01:00:00,53.78
811,124,OTT Bundle,2,2024-01-26 02:00:00,80.99
1947,105,Roaming,1,2024-01-26 03:00:00,55.44
621,114,Insurance,3,2024-01-26 04:00:00,92.74
677,162,Voice Plan,4,2024-01-26 05:00:00,84.4
2418,119,Voice Plan,2,2024-01-26 06:00:00,42.39
771,142,Insurance,3,2024-01-26 07:00:00,97.67
2636,166,Roaming,5,2024-01-26 08:00:00,92.16
2055,103,OTT Bundle,1,2024-01-26 09:00:00,76.07
698,105,Voice Plan,3,2024-01-26 10:00:00,26.49
1615,158,Voice Plan,3,2024-01-26 11:00:00,63.21
65,151,Roaming,5,2024-01-26 12:00:00,57.06
202,118,Voice Plan,4,2024-01-26 13:00:00,7.29
142,125,Data Pack,5,2024-01-26 14:00:00,119.02
2865,147,Insurance,1,2024-01-26 15:00:00,86.44
2265,154,OTT Bundle,5,2024-01-26 16:00:00,47.54
1317,158,Roaming,1,2024-01-26 17:00:00,71.36
1158,173,Data Pack,5,2024-01-26 18:00:00,107.43
2310,137,Voice Plan,4,2024-01-26 19:00:00,9.36
2332,104,Voice Plan,1,2024-01-26 20:00:00,34.76
102,141,Data Pack,1,2024-01-26 21:00:00,114.01
377,134,Voice Plan,3,2024-01-26 22:00:00,6.81
206,168,Insurance,5,2024-01-26 23:00:00,71.83
761,102,Voice Plan,3,2024-01-27 00:00:00,66.7
1147,140,OTT Bundle,2,2024-01-27 01:00:00,117.7
2058,131,Insurance,1,2024-01-27 02:00:00,54.45
1191,135,Roaming,4,2024-01-27 03:00:00,117.21
1635,129,Insurance,4,2024-01-27 04:00:00,6.34
1743,138,Roaming,1,2024-01-27 05:00:00,44.04
2199,159,Roaming,3,2024-01-27 06:00:00,35.94
1061,155,Insurance,1,2024-01-27 07:00:00,21.82
1913,175,OTT Bundle,2,2024-01-27 08:00:00,119.52
2824,157,Voice Plan,2,2024-01-27 09:00:00,116.8
1498,125,Insurance,2,2024-01-27 10:00:00,21.56
1468,178,Roaming,1,2024-01-27 11:00:00,65.17
1029,104,Insurance,5,2024-01-27 12:00:00,15.98
890,155,Roaming,3,2024-01-27 13:00:00,19.24
1250,132,Roaming,4,2024-01-27 14:00:00,86.55
1563,108,Data Pack,5,2024-01-27 15:00:00,104.71
403,131,OTT Bundle,1,2024-01-27 16:00:00,74.54
2987,176,OTT Bundle,3,2024-01-27 17:00:00,17.95
811,127,Roaming,1,2024-01-27 18:00:00,99.96
1059,122,Roaming,4,2024-01-27 19:00:00,104.27
1261,168,Voice Plan,1,2024-01-27 20:00:00,69.41
1492,161,Roaming,1,2024-01-27 21:00:00,52.94
2547,147,Roaming,5,2024-01-27 22:00:00,51.9
512,165,OTT Bundle,1,2024-01-27 23:00:00,81.01
1847,161,Roaming,4,2024-01-28 00:00:00,110.24
317,168,Voice Plan,5,2024-01-28 01:00:00,109.39
303,155,Data Pack,1,2024-01-28 02:00:00,95.28
1126,173,Data Pack,1,2024-01-28 03:00:00,45.7
1336,135,Voice Plan,2,2024-01-28 04:00:00,51.34
82,135,Roaming,2,2024-01-28 05:00:00,88.61
658,155,Voice Plan,5,2024-01-28 06:00:00,84.65
2241,106,Data Pack,4,2024-01-28 07:00:00,110.6
2272,131,OTT Bundle,1,2024-01-28 08:00:00,96.11
53,100,Roaming,3,2024-01-28 09:00:00,117.54
1015,157,Roaming,5,2024-01-28 10:00:00,30.48
345,119,Insurance,5,2024-01-28 11:00:00,111.1
1109,133,Roaming,1,2024-01-28 12:00:00,117.02
987,150,Insurance,5,2024-01-28 13:00:00,109.1
1931,135,Insurance,3,2024-01-28 14:00:00,21.23
641,125,OTT Bundle,5,2024-01-28 15:00:00,113.26
211,132,Insurance,4,2024-01-28 16:00:00,92.15
864,100,Insurance,3,2024-01-28 17:00:00,46.6
776,166,Insurance,4,2024-01-28 18:00:00,57.36
915,149,Insurance,2,2024-01-28 19:00:00,12.47
183,134,Insurance,2,2024-01-28 20:00:00,52.43
506,134,Voice Plan,1,2024-01-28 21:00:00,33.44
1858,158,Insurance,1,2024-01-28 22:00:00,87.73
2060,176,Voice Plan,5,2024-01-28 23:00:00,69.97
93,112,Voice Plan,2,2024-01-29 00:00:00,112.41
330,121,Voice Plan,5,2024-01-29 01:00:00,76.18
2238,155,Roaming,5,2024-01-29 02:00:00,94.46
2914,104,Voice Plan,4,2024-01-29 03:00:00,98.46
2341,142,Roaming,3,2024-01-29 04:00:00,12.74
261,173,Voice Plan,4,2024-01-29 05:00:00,99.39
710,154,Voice Plan,4,2024-01-29 06:00:00,23.84
1952,114,Voice Plan,4,2024-01-29 07:00:00,30.32
2371,141,OTT Bundle,3,2024-01-29 08:00:00,62.7
2058,108,Roaming,4,2024-01-29 09:00:00,58.59
88,170,Roaming,1,2024-01-29 10:00:00,114.69
2388,156,OTT Bundle,5,2024-01-29 11:00:00,56.32
1573,109,Insurance,4,2024-01-29 12:00:00,53.37
2735,163,Voice Plan,2,2024-01-29 13:00:00,99.37
2257,140,Data Pack,3,2024-01-29 14:00:00,38.78
1073,112,Roaming,5,2024-01-29 15:00:00,96.89
2970,115,Roaming,4,2024-01-29 16:00:00,33.23
1847,171,Data Pack,3,2024-01-29 17:00:00,51.6
2311,159,Data Pack,3,2024-01-29 18:00:00,110.02
2718,130,Data Pack,2,2024-01-29 19:00:00,59.38
1489,154,OTT Bundle,3,2024-01-29 20:00:00,112.06
1659,170,Voice Plan,5,2024-01-29 21:00:00,48.47
2068,133,Voice Plan,3,2024-01-29 22:00:00,15.07
2616,103,Data Pack,4,2024-01-29 23:00:00,92.74
1132,154,Insurance,1,2024-01-30 00:00:00,33.54
2188,165,Voice Plan,3,2024-01-30 01:00:00,91.09
1115,158,Insurance,5,2024-01-30 02:00:00,71.26
271,140,Voice Plan,4,2024-01-30 03:00:00,117.08
1597,165,Insurance,3,2024-01-30 04:00:00,53.98
284,146,OTT Bundle,3,2024-01-30 05:00:00,107.9
366,126,Voice Plan,4,2024-01-30 06:00:00,88.23
2532,178,Voice Plan,3,2024-01-30 07:00:00,21.7
3,120,Roaming,4,2024-01-30 08:00:00,86.91
784,110,Voice Plan,2,2024-01-30 09:00:00,78.32
2212,121,Roaming,1,2024-01-30 10:00:00,117.46
388,122,Data Pack,3,2024-01-30 11:00:00,57.57
1033,164,Roaming,2,2024-01-30 12:00:00,68.88
1390,158,Data Pack,4,2024-01-30 13:00:00,86.6
2060,175,Voice Plan,1,2024-01-30 14:00:00,74.93
74,169,Roaming,3,2024-01-30 15:00:00,75.78
238,127,Data Pack,2,2024-01-30 16:00:00,56.95
1986,124,Roaming,4,2024-01-30 17:00:00,93.67
2963,100,Data Pack,3,2024-01-30 18:00:00,6.09
2282,131,Roaming,2,2024-01-30 19:00:00,23.1
1463,128,Data Pack,1,2024-01-30 20:00:00,102.96
1781,119,Insurance,1,2024-01-30 21:00:00,112.06
1505,145,Voice Plan,2,2024-01-30 22:00:00,89.95
1116,176,Voice Plan,1,2024-01-30 23:00:00,23.08
872,156,Roaming,1,2024-01-31 00:00:00,71.67
1222,111,Data Pack,2,2024-01-31 01:00:00,37.18
1140,171,Insurance,4,2024-01-31 02:00:00,69.61
1667,138,Voice Plan,5,2024-01-31 03:00:00,28.56
2201,107,Roaming,3,2024-01-31 04:00:00,20.78
1657,127,Voice Plan,1,2024-01-31 05:00:00,27.15
1132,130,Insurance,4,2024-01-31 06:00:00,107.68
1972,114,Voice Plan,4,2024-01-31 07:00:00,11.67
2576,159,OTT Bundle,5,2024-01-31 08:00:00,9.01
811,138,Insurance,2,2024-01-31 09:00:00,26.92
56,179,Data Pack,1,2024-01-31 10:00:00,70.22
2663,120,Insurance,3,2024-01-31 11:00:00,15.25
1534,107,Roaming,1,2024-01-31 12:00:00,64.73
934,141,Data Pack,3,2024-01-31 13:00:00,87.8
663,158,Voice Plan,3,2024-01-31 14:00:00,67.11
1579,178,Insurance,5,2024-01-31 15:00:00,93.19
2348,177,Data Pack,3,2024-01-31 16:00:00,64.77
2678,119,Voice Plan,2,2024-01-31 17:00:00,15.45
1872,160,Insurance,3,2024-01-31 18:00:00,81.97
1303,110,Data Pack,4,2024-01-31 19:00:00,42.66
144,131,Roaming,4,2024-01-31 20:00:00,64.8
229,103,Voice Plan,1,2024-01-31 21:00:00,119.4
2514,128,Voice Plan,3,2024-01-31 22:00:00,36.59
2185,104,Roaming,5,2024-01-31 23:00:00,99.43
240,175,Roaming,3,2024-02-01 00:00:00,69.89
2005,138,Roaming,3,2024-02-01 01:00:00,110.3
2497,122,Data Pack,3,2024-02-01 02:00:00,109.72
1339,115,Roaming,5,2024-02-01 03:00:00,87.15
151,149,OTT Bundle,1,2024-02-01 04:00:00,40.02
803,110,Data Pack,3,2024-02-01 05:00:00,114.38
353,171,Roaming,1,2024-02-01 06:00:00,101.07
1975,147,Roaming,5,2024-02-01 07:00:00,116.16
1134,133,OTT Bundle,1,2024-02-01 08:00:00,116.55
466,120,Insurance,1,2024-02-01 09:00:00,55.63
1064,162,Roaming,2,2024-02-01 10:00:00,16.25
2702,116,Voice Plan,3,2024-02-01 11:00:00,63.17
1396,133,Roaming,1,2024-02-01 12:00:00,18.98
1549,150,Data Pack,3,2024-02-01 13:00:00,61.4
1531,166,Data Pack,2,2024-02-01 14:00:00,68.13
53,123,Roaming,2,2024-02-01 15:00:00,71.35
1769,121,Data Pack,1,2024-02-01 16:00:00,6.04
2399,109,Voice Plan,1,2024-02-01 17:00:00,103.48
1575,104,Roaming,2,2024-02-01 18:00:00,57.71
2787,130,Voice Plan,4,2024-02-01 19:00:00,86.38
2388,123,OTT Bundle,1,2024-02-01 20:00:00,17.64
1145,110,Insurance,4,2024-02-01 21:00:00,90.68
2113,150,OTT Bundle,5,2024-02-01 22:00:00,55.76
1464,147,Roaming,5,2024-02-01 23:00:00,90.19
296,177,Insurance,5,2024-02-02 00:00:00,111.45
2990,103,Roaming,1,2024-02-02 01:00:00,89.05
2253,107,Insurance,1,2024-02-02 02:00:00,75.71
647,106,Roaming,5,2024-02-02 03:00:00,86.25
1581,131,Insurance,4,2024-02-02 04:00:00,90.12
2183,121,Voice Plan,1,2024-02-02 05:00:00,62.73
2426,135,Data Pack,1,2024-02-02 06:00:00,101.12
2916,128,Roaming,3,2024-02-02 07:00:00,68.77
2628,167,OTT Bundle,3,2024-02-02 08:00:00,77.76
710,160,OTT Bundle,3,2024-02-02 09:00:00,53.7
67,152,Roaming,2,2024-02-02 10:00:00,114.59
2051,171,Voice Plan,1,2024-02-02 11:00:00,64.23
1594,114,Roaming,5,2024-02-02 12:00:00,29.52
1912,147,Insurance,2,2024-02-02 13:00:00,41.63
510,153,Data Pack,2,2024-02-02 14:00:00,22.0
1892,167,Voice Plan,2,2024-02-02 15:00:00,19.39
1462,168,Data Pack,5,2024-02-02 16:00:00,112.09
2825,163,OTT Bundle,2,2024-02-02 17:00:00,81.48
1974,165,Data Pack,3,2024-02-02 18:00:00,5.07
2000,149,Data Pack,2,2024-02-02 19:00:00,98.43
1971,171,Roaming,4,2024-02-02 20:00:00,66.04
1552,146,OTT Bundle,3,2024-02-02 21:00:00,17.59
102,167,Data Pack,1,2024-02-02 22:00:00,57.13
1461,112,Insurance,1,2024-02-02 23:00:00,47.06
2847,113,Data Pack,3,2024-02-03 00:00:00,41.84
734,108,Roaming,1,2024-02-03 01:00:00,58.27
2435,127,Voice Plan,5,2024-02-03 02:00:00,78.67
533,137,Voice Plan,5,2024-02-03 03:00:00,66.73
92,111,Voice Plan,2,2024-02-03 04:00:00,37.42
1820,112,Insurance,4,2024-02-03 05:00:00,88.21
1157,120,Data Pack,2,2024-02-03 06:00:00,118.71
839,154,OTT Bundle,4,2024-02-03 07:00:00,116.09
505,137,Data Pack,1,2024-02-03 08:00:00,119.61
1477,151,Voice Plan,3,2024-02-03 09:00:00,61.03
841,125,Voice Plan,2,2024-02-03 10:00:00,9.98
687,121,OTT Bundle,5,2024-02-03 11:00:00,88.77
2773,150,Data Pack,2,2024-02-03 12:00:00,81.31
2196,171,Voice Plan,5,2024-02-03 13:00:00,116.21
934,136,OTT Bundle,3,2024-02-03 14:00:00,47.66
1256,144,Roaming,3,2024-02-03 15:00:00,119.32
884,176,Voice Plan,3,2024-02-03 16:00:00,12.55
314,136,Roaming,2,2024-02-03 17:00:00,46.28
2705,113,Data Pack,5,2024-02-03 18:00:00,90.12
2346,117,Insurance,1,2024-02-03 19:00:00,75.75
223,106,Data Pack,4,2024-02-03 20:00:00,28.67
2401,173,Insurance,3,2024-02-03 21:00:00,46.08
416,159,OTT Bundle,1,2024-02-03 22:00:00,23.66
2110,157,Insurance,2,2024-02-03 23:00:00,119.37
2656,154,OTT Bundle,4,2024-02-04 00:00:00,64.15
624,133,Voice Plan,1,2024-02-04 01:00:00,104.73
2424,144,Data Pack,1,2024-02-04 02:00:00,50.3
2647,102,OTT Bundle,3,2024-02-04 03:00:00,33.07
405,139,Data Pack,1,2024-02-04 04:00:00,61.11
2977,175,Data Pack,1,2024-02-04 05:00:00,93.49
1279,152,OTT Bundle,4,2024-02-04 06:00:00,109.66
390,130,OTT Bundle,4,2024-02-04 07:00:00,27.18
1649,122,Insurance,2,2024-02-04 08:00:00,19.71
766,171,Voice Plan,3,2024-02-04 09:00:00,23.53
348,164,Voice Plan,3,2024-02-04 10:00:00,39.9
1346,154,Roaming,1,2024-02-04 11:00:00,73.85
2565,178,Insurance,3,2024-02-04 12:00:00,89.83
1920,111,Insurance,3,2024-02-04 13:00:00,46.94
330,100,Data Pack,5,2024-02-04 14:00:00,110.68
1969,110,Data Pack,1,2024-02-04 15:00:00,57.95
974,150,OTT Bundle,5,2024-02-04 16:00:00,61.16
2140,165,Roaming,2,2024-02-04 17:00:00,106.93
1246,144,Data Pack,4,2024-02-04 18:00:00,12.18
2238,171,Insurance,3,2024-02-04 19:00:00,75.0
2620,130,Roaming,3,2024-02-04 20:00:00,69.42
205,152,Insurance,5,2024-02-04 21:00:00,51.11
2260,144,Insurance,3,2024-02-04 22:00:00,54.67
2818,166,Insurance,4,2024-02-04 23:00:00,84.24
89,140,Voice Plan,1,2024-02-05 00:00:00,70.44
363,127,Insurance,5,2024-02-05 01:00:00,80.38
332,161,Voice Plan,3,2024-02-05 02:00:00,55.62
2969,101,Data Pack,4,2024-02-05 03:00:00,51.29
708,171,Insurance,3,2024-02-05 04:00:00,64.71
2892,164,OTT Bundle,3,2024-02-05 05:00:00,53.98
1479,120,OTT Bundle,1,2024-02-05 06:00:00,102.2
2743,114,Voice Plan,5,2024-02-05 07:00:00,105.3
422,154,Voice Plan,5,2024-02-05 08:00:00,13.49
763,107,Roaming,4,2024-02-05 09:00:00,11.8
2784,119,Insurance,5,2024-02-05 10:00:00,38.22
1195,176,Insurance,2,2024-02-05 11:00:00,14.9
2758,163,Insurance,1,2024-02-05 12:00:00,67.08
249,138,Insurance,3,2024-02-05 13:00:00,7.45
2229,106,Roaming,5,2024-02-05 14:00:00,95.27
483,156,Data Pack,2,2024-02-05 15:00:00,79.64
1408,174,Voice Plan,5,2024-02-05 16:00:00,29.36
2837,130,Voice Plan,3,2024-02-05 17:00:00,42.9
2296,133,OTT Bundle,5,2024-02-05 18:00:00,40.14
319,174,Insurance,3,2024-02-05 19:00:00,111.1
700,150,Voice Plan,4,2024-02-05 20:00:00,107.01
531,155,OTT Bundle,5,2024-02-05 21:00:00,69.9
1137,128,Roaming,1,2024-02-05 22:00:00,46.86
1948,162,OTT Bundle,3,2024-02-05 23:00:00,58.1
2611,132,Insurance,1,2024-02-06 00:00:00,70.31
1368,144,OTT Bundle,4,2024-02-06 01:00:00,61.64
123,105,Insurance,1,2024-02-06 02:00:00,12.19
750,136,Roaming,1,2024-02-06 03:00:00,58.22
319,152,Roaming,4,2024-02-06 04:00:00,110.81
1598,101,Roaming,5,2024-02-06 05:00:00,51.98
586,156,OTT Bundle,4,2024-02-06 06:00:00,85.62
2293,150,Insurance,2,2024-02-06 07:00:00,119.66
544,138,Voice Plan,3,2024-02-06 08:00:00,68.53
1481,121,Insurance,3,2024-02-06 09:00:00,60.6
2201,178,OTT Bundle,5,2024-02-06 10:00:00,36.02
2704,142,Roaming,4,2024-02-06 11:00:00,31.36
15,137,Data Pack,3,2024-02-06 12:00:00,68.91
1467,163,Voice Plan,3,2024-02-06 13:00:00,82.76
245,136,Insurance,1,2024-02-06 14:00:00,54.2
2839,137,Insurance,4,2024-02-06 15:00:00,5.2
2615,170,Data Pack,1,2024-02-06 16:00:00,69.42
2602,130,Roaming,2,2024-02-06 17:00:00,70.74
899,143,Data Pack,2,2024-02-06 18:00:00,13.41
1479,113,Roaming,2,2024-02-06 19:00:00,16.68
1383,151,Insurance,5,2024-02-06 20:00:00,40.03
52,166,Roaming,4,2024-02-06 21:00:00,73.77
2059,104,Voice Plan,5,2024-02-06 22:00:00,25.31
823,141,OTT Bundle,2,2024-02-06 23:00:00,44.59
1624,106,OTT Bundle,5,2024-02-07 00:00:00,21.93
2275,117,Roaming,3,2024-02-07 01:00:00,43.6
2162,156,Insurance,5,2024-02-07 02:00:00,88.77
604,173,Insurance,4,2024-02-07 03:00:00,47.96
593,143,Roaming,1,2024-02-07 04:00:00,99.01
1274,160,Data Pack,4,2024-02-07 05:00:00,111.66
1274,162,Data Pack,1,2024-02-07 06:00:00,40.33
2985,131,Data Pack,5,2024-02-07 07:00:00,76.49
2258,127,Insurance,5,2024-02-07 08:00:00,35.19
2999,103,Roaming,4,2024-02-07 09:00:00,70.42
1005,114,Roaming,1,2024-02-07 10:00:00,18.72
2659,101,Insurance,2,2024-02-07 11:00:00,74.27
1572,122,Roaming,2,2024-02-07 12:00:00,24.85
2386,158,Voice Plan,5,2024-02-07 13:00:00,50.27
1812,122,Data Pack,5,2024-02-07 14:00:00,32.22
725,125,Roaming,3,2024-02-07 15:00:00,96.49
815,133,Insurance,5,2024-02-07 16:00:00,25.9
532,112,Roaming,5,2024-02-07 17:00:00,115.79
759,139,Insurance,3,2024-02-07 18:00:00,18.69
6,150,Roaming,3,2024-02-07 19:00:00,52.59
585,109,OTT Bundle,4,2024-02-07 20:00:00,93.35
619,138,Voice Plan,5,2024-02-07 21:00:00,18.47
1535,103,OTT Bundle,2,2024-02-07 22:00:00,41.16
797,151,Roaming,5,2024-02-07 23:00:00,57.07
1485,155,Insurance,5,2024-02-08 00:00:00,92.67
356,126,Roaming,1,2024-02-08 01:00:00,95.55
2267,107,Insurance,1,2024-02-08 02:00:00,103.39
2415,152,Data Pack,4,2024-02-08 03:00:00,40.24
889,112,Data Pack,2,2024-02-08 04:00:00,6.76
561,145,Roaming,1,2024-02-08 05:00:00,87.74
364,135,Data Pack,2,2024-02-08 06:00:00,24.9
1414,142,Roaming,3,2024-02-08 07:00:00,49.86
1319,134,Data Pack,5,2024-02-08 08:00:00,97.56
2553,150,Voice Plan,4,2024-02-08 09:00:00,75.2
1312,162,OTT Bundle,2,2024-02-08 10:00:00,105.45
2225,167,Data Pack,1,2024-02-08 11:00:00,80.09
1323,112,Voice Plan,5,2024-02-08 12:00:00,48.99
1644,146,OTT Bundle,5,2024-02-08 13:00:00,8.82
1308,105,Insurance,5,2024-02-08 14:00:00,6.7
2861,117,OTT Bundle,4,2024-02-08 15:00:00,33.95
2625,107,OTT Bundle,3,2024-02-08 16:00:00,79.36
2866,140,Voice Plan,5,2024-02-08 17:00:00,87.12
1078,160,Roaming,5,2024-02-08 18:00:00,44.58
2867,119,Voice Plan,5,2024-02-08 19:00:00,102.26
1835,155,OTT Bundle,3,2024-02-08 20:00:00,113.49
1344,101,OTT Bundle,1,2024-02-08 21:00:00,39.29
2527,165,Voice Plan,2,2024-02-08 22:00:00,45.46
722,131,Data Pack,5,2024-02-08 23:00:00,51.62
1245,121,OTT Bundle,5,2024-02-09 00:00:00,36.96
